samp;reads1;reads2;reads1b;reads2b;reads1c;reads2c;reads1d;reads2d;pairedR1;pairedR2;single;percent.clean;percent2.clean;Mb_paired;Mb_total
57_D.mel_I_2011_J;45005;46304;25645;26835;24862;26213;23578;24430;13688;13688;20632;0.304143984;0.53336296;2.7376;4.8008
58_D.im_I_2011_J;78411;55711;52109;32033;50423;31296;47527;28487;14333;14333;47348;0.182793231;0.484715155;2.8666;7.6014
59_D.sub_I_2011_J;45963;42091;27487;27752;26430;26922;23917;24731;6686;6686;35276;0.14546483;0.529208276;1.3372;4.8648
60_L.h_I_2011_J;94897;76399;40368;29089;38875;28269;36720;25247;7320;7320;47327;0.077136264;0.326496096;1.464;6.1967
61_D.mel_G_2011_J;99553;158936;50494;47010;48916;46044;45370;40957;16532;16532;53263;0.166062298;0.433573072;3.3064;8.6327
62_D.im_G_2011_J;32043;29230;18160;15792;17684;15442;16405;13773;4765;4765;20648;0.148706426;0.47089848;0.953;3.0178
63_D.hydei_G_2011_J;52476;46301;27949;22589;27151;22081;24148;19661;8707;8707;26395;0.16592347;0.417419392;1.7414;4.3809
64_D.suzuki_G_2011_J;71856;59474;53393;48361;51867;47345;48223;42449;12343;12343;65986;0.171774104;0.630928524;2.4686;9.0672
65_L.h_G_2011_J;38660;36644;29429;28793;28483;28101;26351;25688;6755;6755;38529;0.174728401;0.673034144;1.351;5.2039
66_L.b_G_2011_J;61649;53513;36525;37119;35493;36385;32838;32561;10254;10254;44891;0.166328732;0.530414119;2.0508;6.5399
67_D.mel_I_2011_S;58637;52826;37142;39212;36000;38236;33577;34681;17162;17162;33934;0.292682095;0.582038645;3.4324;6.8258
68_D.sim_I_2011_S;172379;174397;41562;41186;40106;40016;37629;37104;13647;13647;47439;0.079168576;0.216769444;2.7294;7.4733
69_D.im_I_2011_S;44072;38530;29818;24077;28815;23425;27694;22132;3843;3843;42140;0.087198221;0.565279543;0.7686;4.9826
70_D.sub_I_2011_S;38797;37554;25969;21441;24911;20828;23686;19046;8350;8350;26032;0.215222827;0.550712684;1.67;4.2732
71_D.suzuki_I_2011_S;41110;36989;25408;21493;24520;20962;23114;19353;7379;7379;27709;0.17949404;0.5165045;1.4758;4.2467
72_D.sp??_I_2011_S;67248;60997;50965;45476;49689;44670;45535;39280;10477;10477;63861;0.155796455;0.63061355;2.0954;8.4815
73_L.h_I_2011_S;39620;35782;33053;25870;32231;25384;29055;19605;6851;6851;34958;0.172917718;0.614083796;1.3702;4.866
74_Trichopria_I_2011_S;180966;160714;99214;95717;96541;93740;87736;83935;42397;42397;86877;0.234281578;0.47431838;8.4794;17.1671
75_Pachy_I_2011_S;66191;40433;43340;18627;41872;18152;40066;16901;3806;3806;49355;0.057500264;0.430322854;0.7612;5.6967
76_D.mel_G_2011_S;85855;70072;43884;34805;42486;33900;38480;30065;11708;11708;45129;0.13636946;0.399190496;2.3416;6.8545
77_D.sim_G_2011_S;221577;210446;39580;37931;38384;37037;35876;33308;13594;13594;41996;0.061351133;0.156117287;2.7188;6.9184
78_D.im_G_2011_S;73950;48241;47346;25221;46039;24690;43472;22316;8726;8726;48336;0.117998648;0.444814064;1.7452;6.5788
79_D.sub_G_2011_S;58730;57107;26260;26349;25537;25819;23768;23153;9232;9232;28457;0.157193938;0.399463647;1.8464;4.6921
80_D.suzuki_G_2011_S;56727;55686;31367;29722;30445;29111;27574;25832;12035;12035;29336;0.212156469;0.470728225;2.407;5.3406
81_L.b_G_2011_S;46485;33559;31753;24812;30878;24361;28901;21473;7630;7630;35114;0.16413897;0.541830698;1.526;5.0374
82_Trichopria_G_2011_S;97295;90686;66354;63687;64892;62635;59777;56577;32228;32228;51898;0.331240043;0.597944396;6.4456;11.6354
83_D.mel_I_2012_J;81890;71564;59374;52211;57564;50981;53786;45943;18778;18778;62173;0.229307608;0.608920503;3.7556;9.9729
84_D.im_I_2012_J;57905;47282;43609;39354;42541;38619;39420;33050;15239;15239;41992;0.263172438;0.625766341;3.0478;7.247
85_D.sub_I_2012_J;61750;51060;46914;38682;45565;37800;43275;35080;14028;14028;50299;0.227174089;0.634453441;2.8056;7.8355
86_D.phalerata_I_2012_J;87996;74550;17105;13706;16528;13377;15440;12167;5644;5644;16319;0.064139279;0.156865085;1.1288;2.7607
87_L.h_I_2012_J;60361;46643;45528;35030;44046;34163;41558;31428;7825;7825;57336;0.129636686;0.604579116;1.565;7.2986
88_D.mel_G_2012_J;95819;70282;59033;47174;57100;46059;53523;40615;8068;8068;78002;0.08420042;0.491228253;1.6136;9.4138
89_D.im_G_2012_J;39352;51240;19144;10933;18423;10671;17367;9623;3191;3191;20608;0.081088636;0.342930474;0.6382;2.699
90_D.sub_G_2012_J;81277;70547;52165;39710;50462;38857;46624;34644;16167;16167;48934;0.198912361;0.499944634;3.2334;8.1268
91_D.hydei_G_2012_J;67944;54721;51331;42546;49738;41462;47303;38516;15463;15463;54893;0.227584481;0.631542152;3.0926;8.5819
92_L.h_G_2012_J;145609;146233;51946;47986;50264;46713;47486;43086;13016;13016;64540;0.089390079;0.311010995;2.6032;9.0572
93_L.b_G_2012_J;78508;58868;43866;44206;42759;43372;39249;38544;11831;11831;54131;0.150698018;0.495446324;2.3662;7.7793
94_D.mel_I_2012_S;97765;50621;34688;24901;33575;24339;31462;21485;5203;5203;42541;0.053219455;0.270787091;1.0406;5.2947
95_D.im_I_2012_S;66741;49271;49303;35873;47720;34980;45263;31979;12490;12490;52262;0.187141337;0.578669783;2.498;7.7242
96_D.sub_I_2012_S;45353;49677;26574;24281;25720;23702;23765;21564;6497;6497;32335;0.14325403;0.499735409;1.2994;4.5329
97_D.hydei_I_2012_S;34847;30704;20810;16866;20063;16485;18338;14600;6313;6313;20312;0.181163371;0.472608833;1.2626;3.2938
98_C.amoena_I_2012_S;33817;30488;17311;14182;16847;13901;15165;12204;5256;5256;16857;0.155424786;0.404663335;1.0512;2.7369
99_L.h_I_2012_S;117437;52884;42932;30521;41640;29845;39198;26571;10747;10747;44275;0.091512896;0.280018223;2.1494;6.5769
100_A.t_I_2012_S;60125;47253;43434;32790;42200;32157;39855;29415;11168;11168;46934;0.185746362;0.576049896;2.2336;6.927
101_Trichopria_I_2012_S;34196;47364;18618;16729;18181;16448;17042;15065;6210;6210;19687;0.181600187;0.469455492;1.242;3.2107
102_D.mel_G_2012_S;71126;63269;43214;40042;42078;39195;38116;34818;14598;14598;43738;0.205241403;0.512709839;2.9196;7.2934
103_D.sim_G_2012_S;100506;85764;59810;54301;57810;52901;54298;48320;18060;18060;66498;0.179690765;0.510506835;3.612;10.2618
104_D.sub_G_2012_S;54769;51433;26001;25535;25282;24964;23571;22810;8429;8429;29523;0.153900929;0.423423835;1.6858;4.6381
105_D.suzuki_G_2012_S;20649;18875;12120;8620;11701;8358;11025;7638;2630;2630;13403;0.127366943;0.451910504;0.526;1.8663
106_D.phalerata_G_2012_S;291289;313205;739;719;711;705;667;627;137;137;1020;0.000470323;0.002221162;0.0274;0.1294
107_L.h_G_2012_S;49133;32130;36474;21837;35303;21365;33384;19024;6122;6122;40164;0.124600574;0.533327906;1.2244;5.2408
108_L.b_G_2012_S;45979;38587;34569;28347;33622;27848;31034;24486;8537;8537;38446;0.18567172;0.603753888;1.7074;5.552
109_Trichopria_G_2012_S;38433;29930;28309;21680;27385;21161;25450;18776;4467;4467;35292;0.116228241;0.575364921;0.8934;4.4226
110_Pachy_G_2012_S;122509;73003;50218;46262;48890;45372;45464;39851;14353;14353;56609;0.117158739;0.348198908;2.8706;8.5315
111_D.im_G_2012_S;41459;37568;28945;27469;28020;26874;25455;23757;10342;10342;28528;0.249451265;0.593502014;2.0684;4.9212
112_H2O__NA_;5853;8381;0;3;0;3;;1;0;0;1;0;8.54263E-05;0;0.0001
113_D.mel_I_2011_J;26772;27623;14889;13498;14638;13361;12526;10162;2477;2477;17734;0.092522038;0.423726281;0.4954;2.2688
114_D.im_I_2011_J;23991;26791;16355;14191;16242;14123;14530;11990;3978;3978;18564;0.16581218;0.552707265;0.7956;2.652
115_D.sub_I_2011_J;45464;34337;34463;26118;33798;25841;31292;23098;6657;6657;41076;0.146423544;0.598165582;1.3314;5.439
116_L.h_I_2011_J;43417;45467;34665;36720;34409;36559;32234;33557;13094;13094;39603;0.301586936;0.757664049;2.6188;6.5791
117_D.mel_G_2011_J;33576;29904;23650;17142;23162;16934;20300;13890;4380;4380;25430;0.130450322;0.509143436;0.876;3.419
118_D.im_G_2011_J;41479;33162;14855;11265;14750;11208;13229;8864;2798;2798;16497;0.067455821;0.266315485;0.5596;2.2093
119_D.hydei_G_2011_J;27145;21999;17024;14306;16887;14236;14248;10247;2672;2672;19151;0.098434334;0.451188064;0.5344;2.4495
120_D.suzuki_G_2011_J;38378;37976;15473;14117;15323;14040;13268;10595;3288;3288;17287;0.085674084;0.310894262;0.6576;2.3863
121_L.h_G_2011_J;71399;71143;42061;39982;41806;39842;38962;35994;19578;19578;35800;0.274205521;0.524909312;3.9156;7.4956
122_L.b_G_2011_J;65099;65751;50154;49883;49578;49507;45161;42943;20821;20821;46462;0.319835942;0.676692422;4.1642;8.8104
123_D.mel_I_2011_S;237196;310031;45373;39693;44478;39226;40697;33472;12456;12456;49257;0.052513533;0.156345385;2.4912;7.4169
124_D.sim_I_2011_S;66304;52273;44179;36492;43448;36151;40681;32390;13436;13436;46199;0.202642375;0.551030104;2.6872;7.3071
125_D.im_I_2011_S;38604;54645;28077;43410;27652;42970;25821;39962;4262;4262;57259;0.110403067;0.852023106;0.8524;6.5783
126_D.sub_I_2011_S;61862;61123;30585;30907;30243;30719;27871;27842;8290;8290;39133;0.134007953;0.450300669;1.658;5.5713
127_D.suzuki_I_2011_S;21461;17815;12971;10792;12868;10738;11390;8759;2460;2460;15229;0.114626532;0.469432925;0.492;2.0149
128_D.sp??_I_2011_S;25621;36668;14599;12315;14472;12248;13345;11217;2281;2281;20000;0.089028531;0.479333359;0.4562;2.4562
129_L.h_I_2011_S;60260;54972;42998;37933;42698;37768;40850;35960;11456;11456;53898;0.190109525;0.637321606;2.2912;7.681
130_Trichopria_I_2011_S;95666;87111;66726;63310;65468;62555;60604;55900;25275;25275;65954;0.264200447;0.608910167;5.055;11.6504
131_Pachy_I_2011_S;41286;33917;29254;25670;29079;25567;27757;23787;6675;6675;38194;0.161677082;0.624230974;1.335;5.1544
132_D.mel_G_2011_S;69782;57123;25957;21450;25475;21212;23350;18224;5705;5705;30164;0.081754607;0.297884841;1.141;4.1574
133_D.sim_G_2011_S;46467;37751;36695;30932;36136;30702;33540;27114;11432;11432;37790;0.24602406;0.652656724;2.2864;6.0654
134_D.im_G_2011_S;52590;74882;30695;23257;29987;22932;27213;20215;4419;4419;38590;0.084027382;0.450922229;0.8838;4.7428
135_D.sub_G_2011_S;20761;18118;10270;9647;10122;9528;8971;8171;608;608;15926;0.02928568;0.412841385;0.1216;1.7142
136_D.suzuki_G_2011_S;14715;14651;9109;7631;9028;7578;7821;6249;1103;1103;11864;0.074957526;0.478083588;0.2206;1.407
137_L.b_G_2011_S;53854;45096;43103;35813;42332;35424;39255;31029;8900;8900;52484;0.165261633;0.652542058;1.78;7.0284
138_Trichopria_G_2011_S;35421;29666;27137;23818;26495;23461;24810;21416;9465;9465;27296;0.267214364;0.652522515;1.893;4.6226
139_D.mel_I_2012_J;34942;31438;20124;13223;19657;13023;17800;10870;3116;3116;22438;0.089176349;0.410251274;0.6232;2.867
140_D.im_I_2012_J;22916;18835;14744;12511;14671;12474;13046;9908;3018;3018;16918;0.131698377;0.500829115;0.6036;2.2954
141_D.sub_I_2012_J;35282;30230;24579;20952;24036;20653;22480;18548;6301;6301;28426;0.178589649;0.581429624;1.2602;4.1028
142_D.phalerata_I_2012_J;27004;31790;15567;13047;15401;12952;13723;10674;2087;2087;20223;0.077284847;0.451729373;0.4174;2.4397
143_L.h_I_2012_J;69835;71743;38476;30780;38134;30613;35266;28013;11517;11517;40245;0.164917305;0.453060786;2.3034;6.3279
144_D.mel_G_2012_J;41179;37943;24935;22365;24421;22095;22380;18837;5092;5092;31033;0.123655261;0.5004614;1.0184;4.1217
145_D.im_G_2012_J;21878;15952;13303;9823;13169;9771;11709;7920;1639;1639;16351;0.07491544;0.448601335;0.3278;1.9629
146_D.sub_G_2012_J;43309;41434;25686;22081;25299;21892;22764;19003;5528;5528;30711;0.127640906;0.482197696;1.1056;4.1767
147_D.hydei_G_2012_J;137331;107007;13453;10064;13264;9978;11032;7130;800;800;16562;0.005825342;0.06612491;0.16;1.8162
148_L.h_G_2012_J;49779;44387;37619;33341;37146;33123;34124;29500;12507;12507;38610;0.251250527;0.639064666;2.5014;6.3624
149_L.b_G_2012_J;37721;34771;21550;13881;21314;13808;19901;12395;3064;3064;26168;0.081227963;0.428090454;0.6128;3.2296
150_D.mel_I_2012_S;45836;34170;33043;27625;32143;27119;28624;22681;4622;4622;42061;0.100837769;0.559658347;0.9244;5.1305
151_D.im_I_2012_S;47899;52809;16336;13632;16192;13554;14399;10974;3302;3302;18769;0.068936721;0.264859392;0.6604;2.5373
152_D.sub_I_2012_S;83929;32732;23301;18310;22961;18143;20780;16409;2242;2242;32705;0.026713055;0.221550358;0.4484;3.7189
153_D.hydei_I_2012_S;38846;33969;24336;20637;24091;20533;21342;16520;4783;4783;28296;0.12312722;0.487334603;0.9566;3.7862
154_C.amoena_I_2012_S;30723;30816;16596;15530;16451;15454;14130;12661;2543;2543;21705;0.082771865;0.436008853;0.5086;2.6791
155_L.h_I_2012_S;32478;52039;154;313;154;311;89;156;0;0;245;0;0.003771784;0;0.0245
156_A.t_I_2012_S;57967;52188;49108;42357;48796;42206;46878;39830;16292;16292;54124;0.281056463;0.747908293;3.2584;8.6708
157_Trichopria_I_2012_S;72937;55863;57461;45799;56090;45032;53110;41596;14677;14677;65352;0.201228457;0.649231529;2.9354;9.4706
158_D.mel_G_2012_S;13070;14467;229;365;229;364;126;138;1;1;262;7.65111E-05;0.010099464;0.0002;0.0264
159_D.sim_G_2012_S;26086;30260;319;617;315;611;168;285;0;0;453;0;0.008682818;0;0.0453
160_D.sub_G_2012_S;18734;16825;13913;12131;13788;12047;12544;10836;2965;2965;17450;0.158268389;0.623999146;0.593;2.338
161_D.suzuki_G_2012_S;24869;21353;15847;10734;15665;10656;13886;7897;1645;1645;18493;0.066146608;0.437954884;0.329;2.1783
162_D.phalerata_G_2012_S;17692;14503;13195;6676;13099;6653;11862;5822;954;954;15776;0.053922677;0.499773909;0.1908;1.7684
163_L.h_G_2012_S;52020;41681;39091;25178;38814;25081;37125;23585;8815;8815;43080;0.169454056;0.583525567;1.763;6.071
164_L.b_G_2012_S;44580;34702;33618;22047;33094;21837;30401;18670;6118;6118;36835;0.137236429;0.550370121;1.2236;4.9071
165_Trichopria_G_2012_S;32036;21629;26718;15914;26196;15721;23906;13700;3276;3276;31054;0.102259958;0.58693345;0.6552;3.7606
166_Pachy_G_2012_S;60111;50026;49320;40759;48946;40617;45988;37234;13927;13927;55368;0.231688044;0.69223603;2.7854;8.3222
167_D.im_G_2012_S;16498;16904;10653;7091;10582;7068;9721;6222;871;871;14201;0.052794278;0.483179779;0.1742;1.5943
168_H2O_NA_NA_NA;1849;3045;3;1;3;1;1;;0;0;1;0;0.000270416;0;0.0001